
*
***** Sword3PaySys Start (@ 2025/11/16 00:55:45.570) >>>>>
*

[2025/11/16 00:55:51] 1 >> DB Connect 0 is busy !
[2025/11/16 00:55:51] 2 >> Add Gateway(192.168.254.53 : 59041) Client 0 ! // -- At 0
[2025/11/16 00:55:51] 3 >> DB Connect 0 is free !
[2025/11/16 00:55:51] 4 >> DB Connect 0 is busy !
[2025/11/16 00:55:51] 5 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 00:55:51] 6 >> Gateway unlock OK!
[2025/11/16 00:55:51] 7 >> Gateway Connect OK!
[2025/11/16 04:40:01] 907 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:40:16] 908 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:40:31] 909 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:40:46] 910 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:41:01] 911 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:41:16] 912 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:41:32] 913 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:41:47] 914 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:42:02] 915 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:42:17] 916 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:42:32] 917 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:42:47] 918 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:43:02] 919 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:43:17] 920 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:43:32] 921 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:43:47] 922 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:44:02] 923 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:44:17] 924 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:44:32] 925 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:44:47] 926 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:45:02] 927 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:45:17] 928 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:45:32] 929 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:45:47] 930 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:46:02] 931 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:46:17] 932 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:46:32] 933 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:46:47] 934 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:47:02] 935 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:47:17] 936 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:47:32] 937 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:47:47] 938 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:48:02] 939 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:48:17] 940 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:48:35] 941 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:48:50] 942 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:49:05] 943 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:49:20] 944 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:49:35] 945 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:49:50] 946 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:50:05] 947 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:50:20] 948 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:50:35] 949 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:50:50] 950 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:51:05] 951 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:51:20] 952 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:51:35] 953 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:51:50] 954 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:52:05] 955 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:52:20] 956 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:52:35] 957 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:52:50] 958 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:53:05] 959 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:53:20] 960 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:53:35] 961 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:53:50] 962 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:54:05] 963 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:54:20] 964 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:54:35] 965 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:54:50] 966 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:55:05] 967 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:55:20] 968 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:55:35] 969 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:55:50] 970 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:56:05] 971 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:56:20] 972 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:56:35] 973 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:56:50] 974 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:57:05] 975 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:57:20] 976 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:57:35] 977 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:57:50] 978 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:58:05] 979 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:58:20] 980 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:58:35] 981 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:58:50] 982 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:59:05] 983 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:59:20] 984 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:59:35] 985 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 04:59:50] 986 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:00:05] 987 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:00:20] 988 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:00:35] 989 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:00:50] 990 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:01:05] 991 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:01:20] 992 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:01:35] 993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:01:50] 994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:02:05] 995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:02:20] 996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:02:35] 997 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:02:50] 998 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:03:05] 999 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:03:20] 1000 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:03:35] 1001 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:03:50] 1002 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:04:05] 1003 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:04:20] 1004 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:04:35] 1005 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:04:50] 1006 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 05:05:05] 1007 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:05:20] 1008 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:05:35] 1009 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:05:50] 1010 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:06:05] 1011 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 05:06:20] 1012 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:06:35] 1013 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:06:50] 1014 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:07:05] 1015 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:07:20] 1016 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:07:35] 1017 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:07:50] 1018 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:08:05] 1019 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:08:20] 1020 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:08:35] 1021 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:08:50] 1022 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:09:05] 1023 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:09:20] 1024 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:09:35] 1025 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:09:50] 1026 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:10:05] 1027 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:10:20] 1028 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:10:35] 1029 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:10:50] 1030 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:11:05] 1031 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:11:20] 1032 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:11:35] 1033 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:11:50] 1034 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:12:05] 1035 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:12:20] 1036 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:12:35] 1037 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:12:50] 1038 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:13:05] 1039 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:13:20] 1040 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:13:36] 1041 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:13:51] 1042 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:14:06] 1043 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:14:21] 1044 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:14:36] 1045 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:14:51] 1046 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:15:06] 1047 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:15:21] 1048 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:15:36] 1049 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:15:51] 1050 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:16:06] 1051 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:16:21] 1052 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:16:36] 1053 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:16:51] 1054 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:17:06] 1055 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:17:21] 1056 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:17:36] 1057 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:17:51] 1058 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:18:06] 1059 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:18:21] 1060 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:18:36] 1061 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:18:51] 1062 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:19:06] 1063 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:19:21] 1064 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:19:36] 1065 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:19:51] 1066 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:20:06] 1067 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:20:21] 1068 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:20:36] 1069 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:20:51] 1070 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:21:06] 1071 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:21:21] 1072 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:21:36] 1073 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:21:51] 1074 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:22:06] 1075 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:22:21] 1076 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:22:36] 1077 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:22:51] 1078 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:23:06] 1079 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:23:21] 1080 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:23:36] 1081 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:23:51] 1082 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:24:06] 1083 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:24:21] 1084 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:24:36] 1085 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:24:51] 1086 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:25:09] 1087 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:25:24] 1088 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:25:39] 1089 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:25:54] 1090 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:26:09] 1091 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:26:24] 1092 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:26:39] 1093 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:26:54] 1094 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:27:09] 1095 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:27:24] 1096 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:27:39] 1097 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:27:54] 1098 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:28:09] 1099 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:28:24] 1100 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:28:39] 1101 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:28:54] 1102 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:29:09] 1103 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:29:24] 1104 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:29:39] 1105 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:29:54] 1106 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:30:09] 1107 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:30:24] 1108 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:30:39] 1109 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:30:54] 1110 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:31:09] 1111 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:31:24] 1112 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:31:39] 1113 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:31:54] 1114 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:32:09] 1115 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:32:24] 1116 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:32:39] 1117 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:32:54] 1118 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:33:09] 1119 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:33:24] 1120 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:33:39] 1121 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:33:54] 1122 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:34:09] 1123 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 05:34:24] 1124 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:34:39] 1125 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:34:54] 1126 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:35:09] 1127 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:35:24] 1128 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:35:39] 1129 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:35:54] 1130 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:36:09] 1131 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:36:24] 1132 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:36:39] 1133 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:36:54] 1134 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:37:09] 1135 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:37:24] 1136 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:37:39] 1137 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:37:54] 1138 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:38:09] 1139 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:38:24] 1140 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:38:39] 1141 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:38:54] 1142 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:39:09] 1143 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:39:24] 1144 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:39:39] 1145 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/16 05:39:54] 1146 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:40:09] 1147 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:40:24] 1148 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:40:39] 1149 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:40:54] 1150 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:41:09] 1151 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:41:24] 1152 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:41:39] 1153 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:41:54] 1154 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:42:09] 1155 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:42:24] 1156 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:42:39] 1157 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:42:54] 1158 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:43:09] 1159 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:43:24] 1160 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:43:39] 1161 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:43:54] 1162 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:44:09] 1163 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:44:24] 1164 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:44:39] 1165 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:44:54] 1166 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:45:09] 1167 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:45:24] 1168 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:45:39] 1169 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:45:54] 1170 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:46:09] 1171 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:46:24] 1172 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:46:39] 1173 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:46:54] 1174 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:47:09] 1175 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:47:24] 1176 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:47:39] 1177 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:47:54] 1178 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:48:09] 1179 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:48:24] 1180 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:48:39] 1181 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:48:54] 1182 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:49:09] 1183 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:49:24] 1184 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:49:39] 1185 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:49:54] 1186 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:50:09] 1187 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:50:24] 1188 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:50:39] 1189 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:50:54] 1190 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:51:09] 1191 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:51:24] 1192 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:51:39] 1193 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:51:54] 1194 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:52:09] 1195 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:52:24] 1196 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:52:39] 1197 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:52:54] 1198 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:53:09] 1199 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:53:24] 1200 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:53:39] 1201 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:53:54] 1202 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:54:09] 1203 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:54:24] 1204 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:54:39] 1205 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:54:54] 1206 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:55:12] 1207 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:55:27] 1208 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:55:42] 1209 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:55:57] 1210 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:56:12] 1211 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/16 05:56:27] 1212 >> Gateway txjx(192.168.254.53): Ping 15(s)
